id,level_name,guild_id,min_rating
1,1 уровень,1,100
2,2 уровень,1,200
3,3 уровень,1,300
4,1 уровень,2,100
5,2 уровень,2,200
6,3 уровень,2,300
7,1 уровень,3,100
8,2 уровень,3,200
9,3 уровень,3,300
10,1 уровень,4,100
11,2 уровень,4,200
12,3 уровень,4,300
13,1 уровень,5,100
14,2 уровень,5,200
15,3 уровень,5,300
16,1 уровень,6,100
17,2 уровень,6,200
18,3 уровень,6,300
19,1 уровень,7,100
20,2 уровень,7,200
21,3 уровень,7,300
22,1 уровень,8,100
23,2 уровень,8,200
24,3 уровень,8,300
25,1 уровень,9,100
26,2 уровень,9,200
27,3 уровень,9,300
